schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,original_gate_count,optimized_gate_count,gate_reduction,gate_reduction_pct,original_depth,optimized_depth,depth_reduction,original_2q_gates,optimized_2q_gates,two_qubit_reduction,original_cnot,optimized_cnot,cnot_reduction,original_t_count,optimized_t_count,t_count_reduction,fidelity,compilation_time_seconds,compiler_name,compiler_backend,compiler_version,optimization_level,compiler_status,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:19.815320+00:00,vqe_twolocal_4,VQE,4,30,18.0,0.4,40.0,11,8.0,0.2727272727272727,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.2312531471252441,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,4a58f82c3ee3a7d7def6e1de43edb6572e5848cb344e4304cc0bedf37608e0e1,83a35d0f547f5719ff8726489d3c6f86fb8e212623de4bed6c77f11b6d78b877,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:19.836794+00:00,hardware_eff_4,HardwareEfficient,4,22,14.0,0.3636363636363636,36.36363636363637,8,6.0,0.25,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.0040173530578613,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,1edaf192bef0f084a7d5a483449afdc9d81861a58a25978265fdfd3e5eaa8394,6256052b6181e5ac8fc094543a87a933ffd5f9dd9e3e50789b92b267738677c0,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:19.864423+00:00,hardware_eff_4,HardwareEfficient,4,22,22.0,0.0,0.0,8,8.0,0.0,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.0276298522949218,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,1edaf192bef0f084a7d5a483449afdc9d81861a58a25978265fdfd3e5eaa8394,d9f83d33441d55ac728e87cd57558efd715bf58d751ea20e8a7d92ee0a4f4d88,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:20.101832+00:00,hardware_eff_4,HardwareEfficient,4,22,14.0,0.3636363636363636,36.36363636363637,8,6.0,0.25,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.2374079227447509,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,1edaf192bef0f084a7d5a483449afdc9d81861a58a25978265fdfd3e5eaa8394,b95480000addca743d7c5e7e8e32bb71b73708834fe74d9bd7508b4359daf69b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:20.136456+00:00,grover_4,Grover,4,28,62.0,-1.2142857142857144,-121.42857142857144,11,53.0,-3.8181818181818175,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999938,0.0115787982940673,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,6cfa21f822f778047a719c7ecfcd738f9abcfcb833e61c6d08c94a4496f58596,f5fa20d28a6067106b8d88025468f45ca013288189d576afef354dc92a7b178b,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:20.206321+00:00,grover_4,Grover,4,28,76.0,-1.7142857142857144,-171.42857142857144,11,57.0,-4.181818181818182,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999928,0.0518939495086669,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,6cfa21f822f778047a719c7ecfcd738f9abcfcb833e61c6d08c94a4496f58596,1961d93a976e67d50f6d22ee6637971214e1b99e8505844f0c3610d5a53444f3,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:20.954512+00:00,grover_4,Grover,4,28,64.0,-1.2857142857142856,-128.57142857142856,11,55.0,-4.0,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999962,0.7257490158081055,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,6cfa21f822f778047a719c7ecfcd738f9abcfcb833e61c6d08c94a4496f58596,5787200a6ad1d57c571f66639a453d209e77790296ba338730e010c1613c41fc,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:20.975193+00:00,adder_4,Adder,4,6,6.0,0.0,0.0,6,6.0,0.0,2,2.0,0.0,2,2.0,0.0,0,0.0,0.0,1.0,0.009324312210083,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c2f59740e6b3e2a395683f9a2c34a12a350af985f437251f55c71e43bf23f1ab,c2f59740e6b3e2a395683f9a2c34a12a350af985f437251f55c71e43bf23f1ab,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:20.993125+00:00,adder_4,Adder,4,6,6.0,0.0,0.0,6,6.0,0.0,2,2.0,0.0,2,2.0,0.0,0,0.0,0.0,1.0,0.017932653427124,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c2f59740e6b3e2a395683f9a2c34a12a350af985f437251f55c71e43bf23f1ab,a717e3dc37b0ac1acd5f29c618398430bb9c62f42b246d254c6875f08471a9f5,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:21.257450+00:00,adder_4,Adder,4,6,38.0,-5.333333333333333,-533.3333333333333,6,29.0,-3.833333333333333,2,18.0,-8.0,2,18.0,-8.0,0,0.0,0.0,1.0000000000000009,0.2618286609649658,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c2f59740e6b3e2a395683f9a2c34a12a350af985f437251f55c71e43bf23f1ab,4d1a51ea70d8111982f2622476f49700d61dcb1a230851cf7ca3bc4ba048dce9,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:21.386499+00:00,qwalk_4,QuantumWalk,5,58,453.0,-6.810344827586207,-681.0344827586207,35,387.0,-10.057142857142855,6,252.0,-41.0,6,198.0,-32.0,0,36.0,0.0,0.9999999999999504,0.0170161724090576,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b64b9f595663b058a60f8705fc72babca34f36f87f62b47677e59ee26674afb4,531a87d57045e07a146a37492ef042048024e893bea89d0407e2685343eda221,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:21.706359+00:00,qwalk_4,QuantumWalk,5,58,,,,35,,,6,,,6,,,0,,,,0.3198597431182861,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:27,0: 'sx' is not defined in this scope""",45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b64b9f595663b058a60f8705fc72babca34f36f87f62b47677e59ee26674afb4,none,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:28.631302+00:00,qwalk_4,QuantumWalk,5,58,686.0,-10.827586206896552,-1082.7586206896551,35,534.0,-14.257142857142858,6,330.0,-54.0,6,330.0,-54.0,0,0.0,0.0,0.9999999999999716,6.825628519058228,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b64b9f595663b058a60f8705fc72babca34f36f87f62b47677e59ee26674afb4,a8a295042c50fe1edc6a779e30866b3dec6058deb67c4617c8bbc77057d60993,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:28.654678+00:00,iqp_4,IQP,4,22,11.0,0.5,50.0,10,5.0,0.5,5,3.0,0.4,0,0.0,0.0,0,0.0,0.0,0.9999999999999984,0.0085608959197998,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,abf304fbc01a0943a11b2dc36c665f3182398617e7f00d0f35029a5492faa9f2,0bb4397f09bc6e42f6cae63fb9b9046958e08892f3fe28d41bd130a6db8984b1,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:28.676768+00:00,iqp_4,IQP,4,22,20.0,0.0909090909090909,9.090909090909092,10,9.0,0.0999999999999999,5,5.0,0.0,0,0.0,0.0,0,3.0,0.0,0.9999999999999984,0.0220897197723388,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,abf304fbc01a0943a11b2dc36c665f3182398617e7f00d0f35029a5492faa9f2,3370405c9b70983b35f7e1b5fd1b56adfc1136455df0e61f14a482da17958f71,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:28.799120+00:00,iqp_4,IQP,4,22,12.0,0.4545454545454546,45.45454545454546,10,7.0,0.3,5,3.0,0.4,0,3.0,0.0,0,0.0,0.0,1.0,0.1223518848419189,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,abf304fbc01a0943a11b2dc36c665f3182398617e7f00d0f35029a5492faa9f2,da244d22d4f768a7e5c9a71bc75b75105afd716110ded04878dff34490c4809f,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:28.831149+00:00,clifford_4,RandomClifford,4,38,8.0,0.7894736842105263,78.94736842105263,13,5.0,0.6153846153846154,8,4.0,0.5,8,3.0,0.625,22,2.0,0.9090909090909092,0.9999999999999992,0.0141153335571289,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,fd48ffc1dd0166bc5a1e6617b1817d23dc742592362e5775544e0a32aa0797fd,322d3f76c877cdb8d69f24f241df175c3f23781a8af1a1e38da537cd3be91cfe,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:28.865502+00:00,clifford_4,RandomClifford,4,38,26.0,0.3157894736842105,31.57894736842105,13,12.0,0.0769230769230768,8,8.0,0.0,8,8.0,0.0,22,10.0,0.5454545454545454,0.9999999999999984,0.0151567459106445,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,fd48ffc1dd0166bc5a1e6617b1817d23dc742592362e5775544e0a32aa0797fd,09482671326e6ed99e000148d49014a27ade2879cac555050d3f2278f773c197,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:28.991500+00:00,clifford_4,RandomClifford,4,38,9.0,0.7631578947368421,76.31578947368422,13,4.0,0.6923076923076923,8,3.0,0.625,8,3.0,0.625,22,0.0,1.0,0.9999999999999992,0.1226067543029785,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,fd48ffc1dd0166bc5a1e6617b1817d23dc742592362e5775544e0a32aa0797fd,55ec3785e44975a535c89d854ac770b2d315daff29f3cfb6609e66f0f425bd81,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.013090+00:00,surface_code_4,SurfaceCode,5,8,8.0,0.0,0.0,6,6.0,0.0,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,0.9999999999999996,0.0,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,381b5f93d25fcf0c29292a09f2cdd2b99826e27f79b06f6e0050bd5909bc392d,381b5f93d25fcf0c29292a09f2cdd2b99826e27f79b06f6e0050bd5909bc392d,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.029048+00:00,surface_code_4,SurfaceCode,5,8,10.0,-0.25,-25.0,6,8.0,-0.3333333333333332,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,0.9999999999999996,0.0037336349487304,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,381b5f93d25fcf0c29292a09f2cdd2b99826e27f79b06f6e0050bd5909bc392d,de60362a64877346ba45a80e8323eaf0282c208292b21d2990204c5957d4d591,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.157326+00:00,surface_code_4,SurfaceCode,5,8,8.0,0.0,0.0,6,6.0,0.0,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,1.0,0.1282782554626464,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,381b5f93d25fcf0c29292a09f2cdd2b99826e27f79b06f6e0050bd5909bc392d,39f9eaca141eb321736429fda23855f421501f0f336d5b6527e2fcfdcdaee648,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.172518+00:00,uccsd_4,UCCSD_inspired,4,28,22.0,0.2142857142857143,21.42857142857143,16,15.0,0.0625,14,10.0,0.2857142857142857,14,10.0,0.2857142857142857,0,0.0,0.0,1.0,0.0151915550231933,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,82cb804f6ce1f3deb41f529cb998b8723ec548ca67fe5bf23da68ce3da85c0c9,15334ea34ec84196c456aae9c540bb8069f7a3fb1714db361da9215f3235fd04,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.202879+00:00,uccsd_4,UCCSD_inspired,4,28,26.0,0.0714285714285714,7.14285714285714,16,15.0,0.0625,14,14.0,0.0,14,14.0,0.0,0,0.0,0.0,1.0,0.0303606986999511,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,82cb804f6ce1f3deb41f529cb998b8723ec548ca67fe5bf23da68ce3da85c0c9,493c2c7dea6a419f026769436ff1c399f7a85b8566ef70fee73c557432f1938a,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.509185+00:00,uccsd_4,UCCSD_inspired,4,28,22.0,0.2142857142857143,21.42857142857143,16,15.0,0.0625,14,10.0,0.2857142857142857,14,10.0,0.2857142857142857,0,0.0,0.0,1.0,0.3063063621520996,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,82cb804f6ce1f3deb41f529cb998b8723ec548ca67fe5bf23da68ce3da85c0c9,fdd2167a76c69f07f8eedd22bc8738957cd6fb350d370c471fbfd8606ac0a544,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.547366+00:00,qft_6,QFT,6,21,21.0,0.0,0.0,11,11.0,0.0,15,15.0,0.0,0,0.0,0.0,0,0.0,0.0,0.9999999999999996,0.0153892040252685,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:29.587521+00:00,qft_6,QFT,6,21,,,,11,,,15,,,0,,,0,,,,0.0401554107666015,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:17,0: 'sx' is not defined in this scope""",45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,none,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.192642+00:00,qft_6,QFT,6,21,71.0,-2.380952380952381,-238.0952380952381,11,33.0,-2.0,15,30.0,-1.0,0,30.0,0.0,0,0.0,0.0,1.0,0.5896706581115723,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,1e4c9ed3e36094a6271070b1f1ab2b30e856264476b0c22125357dc3af1d9cc7,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.208587+00:00,ghz_6,GHZ,6,6,6.0,0.0,0.0,6,6.0,0.0,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,0.9999999999999998,0.0159456729888916,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.226736+00:00,ghz_6,GHZ,6,6,7.0,-0.1666666666666667,-16.666666666666675,6,7.0,-0.1666666666666667,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,0.9999999999999998,0.01814866065979,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,d4f49c1b8be62a61d262e49773b9cb5ffaafaba57cb3618d0cc608c10726c170,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.369670+00:00,ghz_6,GHZ,6,6,6.0,0.0,0.0,6,6.0,0.0,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,1.0,0.1429333686828613,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,f5606110b4c9de2d9c41d6892ae7b8cd5a5d8a4dec34af69160c119d936ae28b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.383316+00:00,cnot_chain_6,CNOT,6,40,0.0,1.0,100.0,22,0.0,1.0,40,0.0,1.0,40,0.0,1.0,0,0.0,0.0,1.0,0.0,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.427495+00:00,cnot_chain_6,CNOT,6,40,40.0,0.0,0.0,22,22.0,0.0,40,40.0,0.0,40,40.0,0.0,0,0.0,0.0,1.0,0.0298199653625488,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,2e9e1aace549c82c9407f34f36831517d192135307006f6b9830a803c04a3dc1,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.427495+00:00,cnot_chain_6,CNOT,6,40,0.0,1.0,100.0,22,0.0,1.0,40,0.0,1.0,40,0.0,1.0,0,0.0,0.0,1.0,0.0,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.456815+00:00,bv_6,Oracle,7,20,14.0,0.3,30.000000000000004,8,6.0,0.25,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,0.9999999999999962,0.0076324939727783,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,aba982688e3ba6d41127c457bab5ab5b9569526b7191ea8d05efd4e957d93de3,00ab3acc5eb10405a72d7ce7a27e23b33f68f31aadc2da9367cb61aa163dce17,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.487368+00:00,bv_6,Oracle,7,20,22.0,-0.1,-10.000000000000009,8,8.0,0.0,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,,0.0305526256561279,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,aba982688e3ba6d41127c457bab5ab5b9569526b7191ea8d05efd4e957d93de3,c3cbf1cfb441bf8a617879ba4dec3460b8b34a0d612d508d668f9c7e43e53023,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.688060+00:00,qaoa_line_6,QAOA,6,48,48.0,0.0,0.0,24,24.0,0.0,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,1.0000000000000009,0.0150651931762695,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,32d7bcf18381d9f1c65e1933e3b92d3ecf51cd7bb497ffc73caa4ac4678baf90,32d7bcf18381d9f1c65e1933e3b92d3ecf51cd7bb497ffc73caa4ac4678baf90,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:30.732758+00:00,qaoa_line_6,QAOA,6,48,54.0,-0.125,-12.5,24,25.0,-0.0416666666666667,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,1.0,0.029970645904541,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,32d7bcf18381d9f1c65e1933e3b92d3ecf51cd7bb497ffc73caa4ac4678baf90,a750ebe0c303d054968503e66c0fd17a2262d44051f638b040f987ac3fdad53a,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:31.213823+00:00,qaoa_line_6,QAOA,6,48,46.0,0.0416666666666666,4.166666666666663,24,24.0,0.0,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,1.000000000000001,0.4582293033599853,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,32d7bcf18381d9f1c65e1933e3b92d3ecf51cd7bb497ffc73caa4ac4678baf90,146f3eee4f99adb15d7e580691ba61b676992ef1aa866e3d9dc5a724cd9e4622,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:31.245767+00:00,vqe_twolocal_6,VQE,6,46,28.0,0.3913043478260869,39.13043478260869,13,10.0,0.2307692307692307,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,1.0,0.0130653381347656,qiskit,transpiler,2.4.1,3,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c46afbf28fbe124f0374f5358bdc9de3f8e7781d2b70ca511f82f3f864758eb8,b1711943a352ba99f01d856f730230b731e5bc93d008bcb1b824d70c28cab8da,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:31.301695+00:00,vqe_twolocal_6,VQE,6,46,46.0,0.0,0.0,13,13.0,0.0,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,1.0,0.0471940040588378,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c46afbf28fbe124f0374f5358bdc9de3f8e7781d2b70ca511f82f3f864758eb8,de3be820accfab52f03944dfec2b08b557f9b497a948425771713500dee0c169,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:16:31.726404+00:00,vqe_twolocal_6,VQE,6,46,28.0,0.3913043478260869,39.13043478260869,13,10.0,0.2307692307692307,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,1.0,0.417506456375122,tket,FullPeepholeOptimise,2.18.0,default,ok,45,3,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,c46afbf28fbe124f0374f5358bdc9de3f8e7781d2b70ca511f82f3f864758eb8,8682f711dca39b267f327da9dce17cb22d07d3101c252a1267f20372c38df169,
